,EV,TS,P,Type,E1,D3,time1
13443,16511660,700001,100000,21010,0.0009925221003,0.0009925221003,103879.7645
16900,16515056,700001,100000,21010,0.0002813776416,0.0002813776416,440184.796
26419,16524418,700001,100000,21010,0.0007225954591,0.0007225954591,115507.884
54568,16552054,600001,100000,23010,0.0003003444179,0.0003003444179,82523.41383
71155,16568337,900001,100000,21010,0.000505403193,0.000505403193,273400.6946
104002,16600653,500001,100000,22010,0.003397611211,0.003397611211,580832.9722
117096,16613538,800001,100000,21010,0.0001682706787,0.0001682706787,395899.66
124731,16620793,900001,100000,21010,0.003248050759,0.003248050759,258231.5157
128707,16624706,400001,100000,21010,8.500507343e-05,8.500507343e-05,348346.196
129910,16625872,600001,100000,22010,0.0002647476889,0.0002647476889,103548.8851
138511,16634302,800001,100000,21010,0.0002095777718,0.0002095777718,387460.1834
154468,16649948,900001,100000,21010,0.003680087943,0.003680087943,328305.0498
156709,16652147,700001,100000,21010,0.001040270822,0.001040270822,21018.32365
189483,16684329,600001,100000,21010,0.001218614918,0.001218614918,261381.2743
255,16694900,800001,100000,21010,0.0007683378606,0.0007683378606,27684.86362
19983,16714281,600001,100000,21010,0.0006583936958,0.0006583936958,32437.03998
29027,16723166,800001,100000,21010,0.003891024592,0.003891024592,390673.4866
31194,16725292,700001,100000,22010,0.002177891432,0.002177891432,118582.3728
34640,16728662,700001,100000,21010,0.00084635263,0.00084635263,32340.56274
49854,16743593,1000001,100000,21010,0.0008654615783,0.0008654615783,148620.8324
52079,16745768,200001,100000,21010,0.001171030076,0.001171030076,248200.0425
59021,16752594,900001,100000,21010,0.002331703903,0.002331703903,471164.6949
64700,16758159,800001,100000,22010,0.002952592407,0.002952592407,394146.1868
65768,16759213,700001,100000,21010,0.0004982259219,0.0004982259219,457524.6925
69386,16762755,500001,100000,21010,0.001227079055,0.001227079055,695870.7199
75982,16769226,500001,100000,21010,0.001158459308,0.001158459308,334991.9673
80899,16774045,800001,100000,21010,0.001462266301,0.001462266301,211257.3555
84001,16777088,400001,100000,21010,0.0006839050029,0.0006839050029,513780.3609
100004,16792853,1000001,100000,21010,0.000204523167,0.000204523167,415908.6691
100956,16793789,800001,100000,21010,0.0006684063219,0.0006684063219,379321.8417
105935,16798688,400001,100000,23010,0.0001083603221,0.0001083603221,339976.5781
111891,16804470,600001,100000,23010,0.0008177637388,0.0008177637388,30427.48219
111964,16804495,600001,100000,21010,0.001834329989,0.001834329989,720354.132
116299,16808734,800001,100000,21010,0.001031805716,0.001031805716,151940.9072
120257,16812612,700001,100000,21010,0.002145158723,0.002145158723,191594.3566
148871,16840793,1100001,100000,21010,0.0007108887821,0.0007108887821,172993.3111
170407,16861985,600001,100000,21010,0.0008915417745,0.0008915417745,465538.8459
175551,16867039,400001,100000,21010,0.0001883959577,0.0001883959577,570261.3728
11017,16901826,600001,100000,21010,0.001351141913,0.001351141913,520974.9078
25820,16916365,500001,100000,21010,0.001579218445,0.001579218445,340856.2834
28514,16919009,400001,100000,21010,8.066082214e-05,8.066082214e-05,391215.1493
44512,16934682,700001,100000,21010,0.000446179812,0.000446179812,313333.642
45704,16935848,200001,100000,21010,0.001161631549,0.001161631549,191042.9385
46348,16936472,600001,100000,22010,0.001427286038,0.001427286038,755528.5778
77884,16967389,400001,100000,21010,0.001740677201,0.001740677201,160852.3984
90822,16980095,500001,100000,23010,0.0002905957788,0.0002905957788,40654.58162
101159,16989935,700001,100000,21010,0.002802128071,0.002802128071,22488.14569
102870,16991600,800001,100000,21010,0.0004789545982,0.0004789545982,37133.68702
117433,17005921,600001,100000,21010,0.0002743851233,0.0002743851233,149791.497
131337,17019585,700001,100000,21010,0.001239239624,0.001239239624,54850.16967
134840,17023006,600001,100000,21010,0.002940933957,0.002940933957,195507.9009
140098,17028177,700001,100000,21010,0.00278253184,0.00278253184,67585.78473
140686,17028746,700001,100000,21010,0.001705075879,0.001705075879,604353.2132
147480,17035413,900001,100000,21010,0.00156611322,0.00156611322,196919.4107
151923,17039772,500001,100000,21010,0.0002710730696,0.0002710730696,64995.97196
164268,17051896,400001,100000,21010,6.905481527e-05,6.905481527e-05,310919.6707
177123,17064531,1000001,100000,21010,0.001799293757,0.001799293757,342731.5467
188995,17076213,400001,100000,21010,0.001433925489,0.001433925489,21390.5153
198884,17085918,600001,100000,21010,0.00151103828,0.00151103828,206571.5666
16,17087032,800001,100000,21010,0.000175926785,0.000175926785,66166.2993
40287,17126601,200001,100000,23010,0.0006279242704,0.0006279242704,581784.0059
59524,17145495,700001,100000,21010,0.0005265413502,0.0005265413502,392892.5551
68625,17154469,400001,100000,21010,0.0001716251097,0.0001716251097,335607.0786
82519,17168116,900001,100000,21010,0.0001271491567,0.0001271491567,239826.2191
82665,17168250,800001,100000,21010,0.0009896134245,0.0009896134245,274802.7087
99695,17185026,600001,100000,21010,0.002146718772,0.002146718772,230921.6442
103821,17189083,600001,100000,21010,0.001428651499,0.001428651499,157030.9604
105300,17190532,900001,100000,21010,0.0002569137418,0.0002569137418,203616.7361
106553,17191758,400001,100000,21010,0.001076615421,0.001076615421,410927.6309
114858,17199930,700001,100000,23010,0.001671711425,0.001671711425,431792.714
116185,17201178,600001,100000,21010,0.001205375501,0.001205375501,365611.4377
125561,17210419,600001,100000,21010,0.001343723324,0.001343723324,18685.57754
156558,17240849,700001,100000,21010,0.002886260516,0.002886260516,191489.0117
169668,17253763,400001,100000,21010,0.001039983237,0.001039983237,162119.2603
26982,17310146,600001,100000,21010,0.0005217696489,0.0005217696489,191307.5926
34157,17317201,500001,100000,21010,8.702065941e-05,8.702065941e-05,170527.1214
50703,17333460,700001,100000,21010,0.0003768520812,0.0003768520812,434269.5747
58638,17341256,600001,100000,21010,0.001819816047,0.001819816047,221915.9583
95021,17376979,500001,100000,23010,0.0005616882462,0.0005616882462,363808.9342
109935,17391543,500001,100000,21010,0.001066831236,0.001066831236,304555.8066
147122,17428185,700001,100000,21010,0.0009278434357,0.0009278434357,181815.36
161061,17441844,400001,100000,21010,0.0004949998108,0.0004949998108,94209.64043
168668,17449321,900001,100000,21010,0.001048829002,0.001048829002,188513.5216
179027,17459488,700001,100000,21010,0.001488891869,0.001488891869,514005.5632
185081,17465451,600001,100000,21010,0.0003438160298,0.0003438160298,385407.737
194999,17475174,800001,100000,21010,0.001151164044,0.001151164044,287128.2225
40472,17519844,700001,100000,23010,0.0008410868357,0.0008410868357,441507.1474
48690,17527882,600001,100000,21010,0.0008014399248,0.0008014399248,139279.5161
59848,17538866,800001,100000,22010,0.001626249678,0.001626249678,764114.7445
69397,17548266,800001,100000,21010,0.00476676397,0.00476676397,289290.732
78743,17557442,1100001,100000,21010,0.003244698351,0.003244698351,396111.631
85518,17564071,700001,100000,21010,0.003118870002,0.003118870002,409759.0984
89468,17567969,400001,100000,21010,0.0003009831419,0.0003009831419,224272.5355
108524,17586748,800001,100000,21010,0.004979575554,0.004979575554,47565.12533
110374,17588557,600001,100000,21010,0.0003270057658,0.0003270057658,420284.2353
110469,17588646,500001,100000,21010,0.0012506481,0.0012506481,514255.9694
110924,17589084,500001,100000,21010,0.0009928924428,0.0009928924428,27546.35346
164279,17641612,500001,100000,21010,0.003492992014,0.003492992014,555026.0792
169922,17647184,700001,100000,21010,0.004493636595,0.004493636595,363689.2175
180383,17657500,500001,100000,21010,0.0001147550585,0.0001147550585,120594.8973
193123,17670037,600001,100000,21010,0.0007774770099,0.0007774770099,504767.9049
195117,17671974,600001,100000,21010,0.001562996564,0.001562996564,395485.2983
196810,17673628,800001,100000,21010,0.001422516353,0.001422516353,20069.45337
298,17677039,900001,100000,21010,0.0007871616754,0.0007871616754,219952.3273
6261,17682903,700001,100000,21010,0.001571725305,0.001571725305,65567.41829
44487,17720456,400001,100000,21010,0.000193237066,0.000193237066,125536.9498
73047,17748538,800001,100000,21010,0.003385278674,0.003385278674,142030.2073
81818,17757145,600001,100000,21010,0.001146548917,0.001146548917,68488.51128
87199,17762427,800001,100000,21010,0.0009844799464,0.0009844799464,358757.0516
119458,17794207,700001,100000,21010,0.002355629755,0.002355629755,473392.2032
120798,17795513,400001,100000,21010,0.0004148428192,0.0004148428192,252997.7397
121770,17796463,400001,100000,21010,2.826356292e-05,2.826356292e-05,118638.1581
132098,17806619,900001,100000,21010,0.0008979703914,0.0008979703914,344119.9605
159735,17833779,500001,100000,21010,0.0005821827986,0.0005821827986,232795.5205
167250,17841175,900001,100000,21010,0.00213701578,0.00213701578,280271.5108
168380,17842272,500001,100000,21010,0.0008729053008,0.0008729053008,215904.6568
176170,17849922,600001,100000,21010,8.196534557e-06,8.196534557e-06,44712.66035
186845,17860456,800001,100000,21010,0.006554022361,0.006554022361,231020.8377
186919,17860475,700001,100000,21010,0.0007742719701,0.0007742719701,49361.72014
2279,17875564,1000001,100000,21010,0.002359633187,0.002359633187,410063.8174
14045,17887071,400001,100000,21010,0.0008725082318,0.0008725082318,22212.10382
25055,17897879,700001,100000,21010,0.0006482963829,0.0006482963829,370056.9947
67519,17939637,900001,100000,21010,0.003598597886,0.003598597886,165058.399
78337,17950248,1000001,100000,21010,0.002915857965,0.002915857965,513118.2244
81094,17952938,700001,100000,21010,0.0007503433293,0.0007503433293,504546.2439
128091,17999160,500001,100000,21010,0.0005164994523,0.0005164994523,778710.4078
147297,18018013,600001,100000,21010,0.0001177440648,0.0001177440648,192229.0246
148236,18018934,1300001,100000,21010,0.001810078979,0.001810078979,407058.8063
149223,18019887,800001,100000,21010,0.005496837853,0.005496837853,11293.77111
156345,18026896,500001,100000,21010,0.001964609818,0.001964609818,82832.11753
168075,18038447,700001,100000,21010,0.00466089388,0.00466089388,113703.5559
168843,18039178,600001,100000,21010,0.0008314179476,0.0008314179476,736225.6311
177423,18047601,200001,100000,21010,0.001160354846,0.001160354846,52428.9514
177583,18047756,500001,100000,21010,0.0001860639638,0.0001860639638,424287.3986
199870,18069627,1000001,100000,21010,0.00100628059,0.00100628059,117983.8255
4271,18073967,1000001,100000,21010,0.008111421314,0.008111421314,359285.018
5602,18075264,700001,100000,21010,0.001642139143,0.001642139143,13531.52493
10155,18079717,600001,100000,21010,0.0008345067765,0.0008345067765,73520.67996
11192,18080730,400001,100000,21010,0.0004413978554,0.0004413978554,11162.44115
39764,18108794,700001,100000,21010,0.001362212731,0.001362212731,564535.9142
45027,18113944,600001,100000,23010,0.0001630291764,0.0001630291764,437568.2112
51814,18120338,200001,100000,21010,0.001149587433,0.001149587433,376617.8904
58833,18127232,700001,100000,21010,0.001265764024,0.001265764024,103981.0969
69355,18137576,400001,100000,23010,0.0002031809511,0.0002031809511,125502.4145
83011,18150903,700001,100000,21010,0.0008120228774,0.0008120228774,88854.58497
83567,18151443,700001,100000,21010,0.00343446036,0.00343446036,121951.8586
117680,18184931,600001,100000,21010,0.001814883825,0.001814883825,102363.3538
119579,18186776,500001,100000,21010,0.0003011117494,0.0003011117494,163380.4509
175258,18241466,400001,100000,23010,8.25861118e-05,8.25861118e-05,64.04465209
176116,18242271,600001,100000,21010,0.000316309574,0.000316309574,296870.5657
197985,18263777,500001,100000,22010,0.001724432072,0.001724432072,543479.4931
7535,18273150,200001,100000,21010,0.001168323906,0.001168323906,383839.9977
11029,18276609,400001,100000,21010,0.0007838827068,0.0007838827068,27190.09369
40463,18305601,1200001,100000,21010,0.0006238239053,0.0006238239053,356991.4787
49631,18314619,800001,100000,21010,0.002080982213,0.002080982213,88900.93228
51732,18316700,400001,100000,21010,8.677456807e-05,8.677456807e-05,452679.569
55333,18320237,500001,100000,21010,0.000226471141,0.000226471141,101511.9488
98332,18362417,500001,100000,21010,0.0006176112939,0.0006176112939,1813.539485
99967,18364032,700001,100000,21010,0.004126229607,0.004126229607,504108.7412
111979,18375791,800001,100000,21010,0.000178468477,0.000178468477,168404.4566
112825,18376617,800001,100000,21010,0.00147645435,0.00147645435,655090.6181
136087,18399520,500001,100000,23010,0.0002811479366,0.0002811479366,419020.5942
140315,18403605,200001,100000,21010,0.001163803469,0.001163803469,261259.5242
148409,18411550,700001,100000,21010,0.0009811104953,0.0009811104953,144380.4727
156826,18419822,600001,100000,21010,0.001456525681,0.001456525681,45867.41583
164265,18427155,200001,100000,21010,0.001161164064,0.001161164064,255245.4969
168793,18431555,800001,100000,21010,0.001113838903,0.001113838903,838096.6932
175994,18438619,600001,100000,21010,0.0009133413696,0.0009133413696,147503.8009
182919,18445420,200001,100000,21010,0.0011809026,0.0011809026,383236.3624
5060,18467252,200001,100000,21010,0.001166485301,0.001166485301,86859.4507
